Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
747,9138,http-request,com.github.kevinsawicki.http.httprequesttest.gettooutputbody,False,0.1036269,0.25,0.0,0.0212766,0.0,0.1904762,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,5.0,0.036,32,0,0,0,1,1,1,3,3,0
748,9140,http-request,com.github.kevinsawicki.http.httprequesttest.gettooutputbodywithcharset,False,0.1036269,0.25,0.0,0.0212766,0.0,0.1904762,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,5.0,0.005,32,0,0,0,1,1,1,3,3,0
749,9136,http-request,com.github.kevinsawicki.http.httprequesttest.gettooutputcode,False,0.07253886,0.125,0.0,0.0212766,0.0,0.1428571,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,6.0,0.008,16,0,0,0,1,0,0,2,2,0
750,8985,http-request,com.github.kevinsawicki.http.httprequesttest.geturlempty,False,0.134715,0.125,0.2070575,0.1702128,0.0,0.4285714,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,17.0,0.006,37,0,0,1,1,1,1,4,4,2
751,8993,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithpercent,True,0.0880829,0.125,0.03105863,0.04255319,0.0,0.1428571,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.004,19,0,0,0,1,0,0,3,3,2
752,8989,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithspace,True,0.0880829,0.125,0.03105863,0.04255319,0.0,0.1428571,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.002,19,0,0,0,1,0,0,2,2,2
753,8991,http-request,com.github.kevinsawicki.http.httprequesttest.geturlencodedwithunicode,True,0.0880829,0.125,0.03105863,0.04255319,0.0,0.1428571,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.013,19,0,0,0,1,0,0,3,3,2
754,9198,http-request,com.github.kevinsawicki.http.httprequesttest.getwithescapedmappedqueryparams,True,0.1243523,0.25,0.06708663,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.012,26,0,0,0,1,0,0,2,2,6
755,9200,http-request,com.github.kevinsawicki.http.httprequesttest.getwithescapedvarargsqueryparams,True,0.1088083,0.25,0.07623479,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.027,23,0,0,0,1,0,0,2,2,6
756,9194,http-request,com.github.kevinsawicki.http.httprequesttest.getwithmappedqueryparams,True,0.1243523,0.25,0.06708663,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.004,26,0,0,0,1,0,0,2,2,6
757,9041,http-request,com.github.kevinsawicki.http.httprequesttest.getwithresponsecharset,False,0.07772021,0.125,0.03494095,0.04255319,0.0,0.1666667,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,6.0,0.016,17,0,0,0,1,0,0,3,3,0
758,9043,http-request,com.github.kevinsawicki.http.httprequesttest.getwithresponsecharsetassecondparam,False,0.07772021,0.125,0.03494095,0.04255319,0.0,0.1666667,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,6.0,0.005,17,0,0,0,1,0,0,3,3,0
759,9196,http-request,com.github.kevinsawicki.http.httprequesttest.getwithvarargsqueryparams,True,0.1088083,0.25,0.07623479,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.011,23,0,0,0,1,0,0,2,2,6
760,9003,http-request,com.github.kevinsawicki.http.httprequesttest.headempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3571429,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.005,30,0,0,0,1,0,0,3,3,2
761,9087,http-request,com.github.kevinsawicki.http.httprequesttest.headers,False,0.1088083,0.25,0.0508232,0.0212766,0.0,0.2857143,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.008,23,0,0,0,1,0,0,3,3,4
762,9005,http-request,com.github.kevinsawicki.http.httprequesttest.headurlempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3571429,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.006,30,0,0,0,1,0,0,3,3,2
763,9222,http-request,com.github.kevinsawicki.http.httprequesttest.headwithescapedmappedqueryparams,False,0.1243523,0.25,0.06708663,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.006,26,0,0,0,1,0,0,2,2,6
764,9224,http-request,com.github.kevinsawicki.http.httprequesttest.headwithescapedvarargsqueryparams,False,0.1088083,0.25,0.07623479,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.004,23,0,0,0,1,0,0,2,2,6
765,9218,http-request,com.github.kevinsawicki.http.httprequesttest.headwithmappedqueryparams,False,0.1243523,0.25,0.06708663,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.001,26,0,0,0,1,0,0,2,2,6
766,9220,http-request,com.github.kevinsawicki.http.httprequesttest.headwithvaragsqueryparams,False,0.1088083,0.25,0.07623479,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.011,23,0,0,0,1,0,0,2,2,6
767,9123,http-request,com.github.kevinsawicki.http.httprequesttest.httpstrust,False,0.03108808,0.25,0.0,0.0,0.0,0.1428571,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,1.0,0.001,8,0,0,0,1,0,0,2,2,0
768,9124,http-request,com.github.kevinsawicki.http.httprequesttest.httptrust,False,0.03108808,0.25,0.0,0.0,0.0,0.1428571,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,1.0,0.0,5,0,0,0,1,0,0,2,2,0
769,9107,http-request,com.github.kevinsawicki.http.httprequesttest.ifmodifiedsinceheader,False,0.07772021,0.25,0.03494095,0.04255319,0.0,0.1428571,0.0,0.0,0.1666667,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,7.0,0.01,17,0,0,0,1,0,0,2,2,2
770,9101,http-request,com.github.kevinsawicki.http.httprequesttest.ifnonematchheader,False,0.07772021,0.25,0.03494095,0.0,0.0,0.1428571,0.0,0.0,0.07142857,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,7.0,0.009,17,0,0,0,1,0,0,3,3,2
771,9067,http-request,com.github.kevinsawicki.http.httprequesttest.lastmodifiedheader,False,0.06735751,0.25,0.0,0.0212766,0.0,0.1190476,0.0,0.0,0.1190476,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,4.0,0.015,15,0,0,0,1,0,0,3,3,0
772,9073,http-request,com.github.kevinsawicki.http.httprequesttest.locationheader,False,0.06735751,0.25,0.0,0.0,0.0,0.1190476,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,4.0,0.005,15,0,0,0,1,0,0,3,3,0
773,9174,http-request,com.github.kevinsawicki.http.httprequesttest.malformeddateheader,False,0.06735751,0.375,0.0,0.0,0.0,0.1428571,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,4.0,0.014,15,0,0,0,1,0,0,2,2,0
774,9178,http-request,com.github.kevinsawicki.http.httprequesttest.malformedintheader,False,0.06735751,0.375,0.0,0.0,0.0,0.1428571,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,4.0,0.004,15,0,0,0,1,0,0,2,2,0
775,8980,http-request,com.github.kevinsawicki.http.httprequesttest.malformedstringurl,False,0.02590674,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,0.0,0.0,6,0,0,0,1,1,1,2,2,0
776,8981,http-request,com.github.kevinsawicki.http.httprequesttest.malformedstringurlcause,False,0.05699482,0.375,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,0.0,0.0,8,0,0,0,1,1,1,2,2,0
777,9172,http-request,com.github.kevinsawicki.http.httprequesttest.missingdateheader,False,0.06217617,0.25,0.0,0.0,0.0,0.1428571,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,3.0,0.014,14,0,0,0,1,0,0,2,2,0
778,9176,http-request,com.github.kevinsawicki.http.httprequesttest.missingintheader,False,0.06217617,0.25,0.0,0.0,0.0,0.1428571,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,3.0,0.013,14,0,0,0,1,0,0,2,2,0
779,8982,http-request,com.github.kevinsawicki.http.httprequesttest.negativebuffersize,False,0.02590674,0.0,0.0,0.0,0.0,0.1428571,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,0.0,0.001,4,0,0,0,0,0,0,1,1,0
780,9061,http-request,com.github.kevinsawicki.http.httprequesttest.noerror,False,0.07253886,0.25,0.03727035,0.0212766,0.0,0.2142857,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,5.0,0.003,25,0,0,0,1,0,0,2,2,0
781,9249,http-request,com.github.kevinsawicki.http.httprequesttest.notmodifiedcode,False,0.07253886,0.25,0.03727035,0.04255319,0.0,0.1190476,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,6.0,0.014,15,0,0,0,1,0,0,2,2,0
782,9263,http-request,com.github.kevinsawicki.http.httprequesttest.nullconnectionfactory,False,0.06735751,0.25,0.0,0.0212766,0.0,0.1666667,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,6.0,0.002,16,0,0,0,1,2,2,2,2,0
783,9283,http-request,com.github.kevinsawicki.http.httprequesttest.nulluploadprogress,False,0.09326425,0.25,0.02942396,0.0212766,0.1666667,0.4285714,0.0,0.2,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.015,37,0,0,0,1,2,2,6,6,0
784,9093,http-request,com.github.kevinsawicki.http.httprequesttest.numberheader,False,0.09326425,0.25,0.05884794,0.0,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.003,20,0,0,0,1,0,0,2,2,4
785,8999,http-request,com.github.kevinsawicki.http.httprequesttest.optionsempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3095238,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.003,30,0,0,0,1,0,0,3,3,2
786,9001,http-request,com.github.kevinsawicki.http.httprequesttest.optionsurlempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3095238,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.002,30,0,0,0,1,0,0,2,2,2
787,9015,http-request,com.github.kevinsawicki.http.httprequesttest.postempty,False,0.0984456,0.125,0.08385829,0.06382979,0.0,0.2857143,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,11.0,0.001,21,0,0,0,1,0,0,3,3,2
788,9035,http-request,com.github.kevinsawicki.http.httprequesttest.postemptyform,False,0.08290155,0.25,0.0328856,0.0212766,0.0,0.3809524,0.0,0.0,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,7.0,0.005,19,0,0,0,1,0,0,3,3,0
789,9031,http-request,com.github.kevinsawicki.http.httprequesttest.postform,False,0.1139896,0.25,0.0486135,0.0212766,0.0,0.4761905,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.01,30,0,0,0,1,0,0,3,3,2
790,9180,http-request,com.github.kevinsawicki.http.httprequesttest.postformasentries,False,0.1088083,0.375,0.0254116,0.0212766,0.0,0.4761905,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,12.0,0.036,35,0,0,0,1,0,0,2,2,0
791,9182,http-request,com.github.kevinsawicki.http.httprequesttest.postformentrywithnullvalue,False,0.1036269,0.375,0.02662168,0.0212766,0.0,0.4761905,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,11.0,0.008,32,0,0,0,1,0,0,2,2,0
792,9033,http-request,com.github.kevinsawicki.http.httprequesttest.postformwithnocharset,False,0.1139896,0.25,0.0486135,0.0212766,0.0,0.4761905,0.0,0.0,0.0952381,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.008,29,0,0,0,1,0,0,3,3,2
793,9111,http-request,com.github.kevinsawicki.http.httprequesttest.postmultipart,False,0.1865285,0.5,0.07554799,0.04255319,0.3333333,0.4285714,0.8333333,0.4,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,20.0,0.007,51,0,0,0,1,1,1,3,3,1
794,9113,http-request,com.github.kevinsawicki.http.httprequesttest.postmultipartwithcontenttype,False,0.09326425,0.25,0.05884794,0.0212766,0.0,0.3809524,0.3333333,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.015,23,0,0,0,1,0,0,3,3,0
795,9023,http-request,com.github.kevinsawicki.http.httprequesttest.postmultiplefiles,False,0.1036269,0.125,0.02662168,0.0212766,0.375,0.4047619,0.0,0.4,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,11.0,0.004,42,0,0,0,1,1,1,6,6,0
796,9027,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptybytearray,False,0.0880829,0.125,0.03105863,0.0212766,0.0,0.452381,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,8.0,0.007,37,0,0,0,1,1,1,6,6,0
797,9021,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptyfile,False,0.09326425,0.125,0.02942396,0.0212766,0.2083333,0.4047619,0.0,0.2,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.007,37,0,0,0,1,1,1,6,6,0
798,9025,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptyreader,False,0.09326425,0.125,0.02942396,0.0212766,0.2083333,0.4047619,0.0,0.2,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,9.0,0.01,42,0,0,0,1,1,1,6,6,0
799,9019,http-request,com.github.kevinsawicki.http.httprequesttest.postnonemptystring,False,0.08290155,0.125,0.0328856,0.0212766,0.0,0.3571429,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,7.0,0.024,21,0,0,0,1,0,0,3,3,0
800,9017,http-request,com.github.kevinsawicki.http.httprequesttest.posturlempty,False,0.0984456,0.125,0.08385829,0.06382979,0.0,0.2857143,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,11.0,0.01,21,0,0,0,1,0,0,3,3,2
801,9188,http-request,com.github.kevinsawicki.http.httprequesttest.postwithescapedmappedqueryparams,True,0.1243523,0.25,0.06708663,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.013,26,0,0,0,1,0,0,2,2,6
802,9190,http-request,com.github.kevinsawicki.http.httprequesttest.postwithescapedvarargsqueryparams,True,0.1088083,0.25,0.07623479,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.005,23,0,0,0,1,0,0,2,2,6
803,9029,http-request,com.github.kevinsawicki.http.httprequesttest.postwithlength,False,0.1088083,0.125,0.0508232,0.06382979,0.0,0.4285714,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,12.0,0.01,26,0,0,0,1,0,0,3,3,2
804,9184,http-request,com.github.kevinsawicki.http.httprequesttest.postwithmappedqueryparams,True,0.1243523,0.25,0.06708663,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.025,26,0,0,0,1,0,0,2,2,6
805,9192,http-request,com.github.kevinsawicki.http.httprequesttest.postwithnumericqueryparams,True,0.1243523,0.25,0.06708663,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.013,26,0,0,0,1,0,0,2,2,6
806,9186,http-request,com.github.kevinsawicki.http.httprequesttest.postwithvaragsqueryparams,True,0.1088083,0.25,0.07623479,0.0212766,0.0,0.3095238,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.01,23,0,0,0,1,0,0,2,2,6
807,9007,http-request,com.github.kevinsawicki.http.httprequesttest.putempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3571429,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.003,30,0,0,0,1,0,0,4,4,2
808,9009,http-request,com.github.kevinsawicki.http.httprequesttest.puturlempty,False,0.0984456,0.125,0.111811,0.06382979,0.0,0.3571429,0.0,0.0,0.0,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.015,30,0,0,0,1,0,0,3,3,2
809,9214,http-request,com.github.kevinsawicki.http.httprequesttest.putwithescapedmappedqueryparams,False,0.1243523,0.25,0.06708663,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.002,26,0,0,0,1,0,0,2,2,6
810,9216,http-request,com.github.kevinsawicki.http.httprequesttest.putwithescapedvarargsqueryparams,False,0.1088083,0.25,0.07623479,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.002,23,0,0,0,1,0,0,2,2,6
811,9210,http-request,com.github.kevinsawicki.http.httprequesttest.putwithmappedqueryparams,False,0.1243523,0.25,0.06708663,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,16.0,0.002,26,0,0,0,1,0,0,2,2,6
812,9212,http-request,com.github.kevinsawicki.http.httprequesttest.putwithvarargsqueryparams,False,0.1088083,0.25,0.07623479,0.0212766,0.0,0.2142857,0.0,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,13.0,0.002,23,0,0,0,1,0,0,2,2,6
813,9115,http-request,com.github.kevinsawicki.http.httprequesttest.receiveappendable,False,0.1036269,0.375,0.02662168,0.04255319,0.0,0.2619048,0.1666667,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,5.0,0.015,31,0,0,0,1,0,0,3,3,0
814,9121,http-request,com.github.kevinsawicki.http.httprequesttest.receivefile,False,0.1295337,0.5,0.02150213,0.04255319,0.25,0.3095238,0.1666667,0.2,0.04761905,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,10.0,0.014,39,0,0,0,1,1,1,4,4,0
815,9119,http-request,com.github.kevinsawicki.http.httprequesttest.receiveprintstream,False,0.1139896,0.375,0.02430675,0.04255319,0.0,0.2619048,0.1666667,0.0,0.02380952,0.0,0.1036334,1.0,0.02586207,1.0,1.0,0.8648208,0.6848249,0.4012121,0.8302248,0.7938609,0.375,1.0,0.0,0.0461437,0.9176934,8.0,0.004,34,0,0,0,1,1,1,3,3,0
